name,displayName,quantity,elector
bohemia,Bohemia,6,elector
brandenburg,Brandenburg,6,elector
cologne,Cologne,5,elector
mainz,Mainz,5,elector
trier,Trier,5,elector
saxony,Saxony,5,elector
palatinate,Palatinate,5,elector
alsace,Alsace,5,prince
anhalt,Anhalt,5,prince
austria,Austria,10,prince
ansbach,Ansbach,5,prince
baden,Baden,5,prince
bavaria,Bavaria,6,prince
frankfurt,Frankfurt,5,prince
hesse,Hesse,5,prince
nuremburg,Nuremburg,5,prince
provence,Provence,5,prince
prussia,Prussia,5,prince
salzburg,Salzburg,5,prince
thuringia,Thuringia,5,prince
trent,Trent,5,prince
ulm,Ulm,5,prince
wurttemberg,Wurttemberg,5,prince
wurzburg,Wurzburg,5,prince