name,displayName,quantity
aachen,Aachen,1
alsace,Alsace,1
anhalt,Anhalt,1
augsburg,Augsburg,1
austria,Austria,1
ansbach,Ansbach,1
baden,Baden,1
bamberg,Bamberg,1
basel,Basel,1
bavaria,Bavaria,1
bohemia,Bohemia,1
brandenburg,Brandenburg,1
brabant,Brabant,1
bremen,Bremen,1
brunswick,Brunswick,1
cilli,Cilli,1
cleves,Cleves,1
cologne,Cologne,1
flanders,Flanders,1
frankfurt,Frankfurt,1
hesse,Hesse,1
lubeck,Lubeck,1
luxembourg,Luxembourg,1
magdeburg,Magdeburg,1
mainz,Mainz,1
mecklenburg,Mecklenburg,1
nassua,Nassua,1
netherlands,Netherlands,1
nuremburg,Nuremburg,1
palatinate,Palatinate,1
pomerania,Pomerania,1
provence,Provence,1
prussia,Prussia,1
ravensburg,Ravensburg,1
saxony,Saxony,1
salzburg,Salzburg,1
savoy,Savoy,1
thuringia,Thuringia,1
trent,Trent,1
trier,Trier,1
ulm,Ulm,1
utrecht,Utrecht,1
westphalia,Westphalia,1
wurttemberg,Wurttemberg,1
wurzburg,Wurzburg,1
zeeland,Zeeland,1