name,displayName,quantity,color,emblem,town
purpleCapital,Purple,1,#431E42,playerEmblems/purple,provinceCapital
purpleTown,Purple,4,#431E42,playerEmblems/purple,provinceTown
purple,Purple,15,#431E42,playerEmblems/purple,provinceNonCapital
greenCapital,Green,1,#008000,playerEmblems/green,provinceCapital
greenTown,Green,4,#008000,playerEmblems/green,provinceTown
green,Green,15,#008000,playerEmblems/green,provinceNonCapital
orangeCapital,Orange,1,#ff5f00,playerEmblems/orange,provinceCapital
orangeTown,Orange,4,#ff5f00,playerEmblems/orange,provinceTown
orange,Orange,15,#ff5f00,playerEmblems/orange,provinceNonCapital
blackCapital,Black,1,#191919,playerEmblems/black,provinceCapital
blackTown,Black,4,#191919,playerEmblems/black,provinceTown
black,Black,15,#191919,playerEmblems/black,provinceNonCapital
redCapital,Red,1,#f00,playerEmblems/red,provinceCapital
redTown,Red,4,#f00,playerEmblems/red,provinceTown
red,Red,15,#f00,playerEmblems/red,provinceNonCapital
whiteCapital,White,1,#fff,playerEmblems/white,provinceCapital
whiteTown,White,4,#fff,playerEmblems/white,provinceTown
white,White,15,#fff,playerEmblems/white,provinceNonCapital
blueCapital,Blue,1,#00f,playerEmblems/blue,provinceCapital
blueTown,Blue,4,#00f,playerEmblems/blue,provinceTown
blue,Blue,15,#00f,playerEmblems/blue,provinceNonCapital
yellowCapital,Yellow,1,#ff0,playerEmblems/yellow,provinceCapital
yellowTown,Yellow,1,#ff0,playerEmblems/yellow,provinceTown
yellow,Yellow,1,#ff0,playerEmblems/yellow,provinceNonCapital